1,762,0.452882
2,124,0.967381
2,297,1.222908
2,358,1.212589
2,406,1.221103
2,472,1.204447
2,667,1.227580
3,671,1.189669
3,814,1.149110
4,55,0.939325
4,440,1.232534
4,583,1.188590
4,695,0.976389
4,775,1.232225
5,582,1.220608
5,592,1.230541
5,829,1.226358
5,870,1.175596
6,69,1.192298
6,142,1.201770
6,540,0.286063
6,586,1.205302
6,650,1.143496
6,729,1.202187
7,37,1.128229
7,382,1.140170
7,419,1.207922
7,520,1.206269
8,11,1.210552
8,341,1.109742
8,401,1.199025
8,515,1.198819
8,744,1.059800
8,751,1.181389
9,105,0.608167
9,632,0.568449
10,173,1.239501
10,609,1.235240
10,789,1.235447
11,56,1.176938
11,87,1.182497
11,216,1.186026
11,825,1.215988
12,82,1.057181
12,464,1.058471
13,67,1.190510
13,119,1.195060
13,188,1.179004
13,421,1.098610
13,425,1.109027
13,562,1.210761
13,708,1.226095
14,96,1.277196
15,112,0.891171
15,162,0.904409
15,246,0.912995
15,275,0.966140
15,342,1.230112
16,135,1.209058
16,230,1.258207
16,236,1.202077
16,720,1.198345
16,789,1.227227
17,110,1.172929
17,116,1.160562
17,161,1.162995
17,163,1.152674
17,192,1.135614
17,350,1.152911
17,653,1.110220
17,815,1.140815
17,850,1.107706
18,320,0.537231
18,356,0.554870
18,642,0.972232
18,777,1.119451
19,262,1.170755
19,301,1.066868
19,398,1.129354
19,427,1.139795
19,873,1.165033
20,76,1.184867
20,121,1.183711
20,180,1.126073
20,259,1.176962
20,705,1.204191
21,303,1.213428
21,382,1.175966
22,185,1.204441
22,234,1.168166
22,278,1.175656
22,341,1.209376
22,399,1.112076
22,559,1.202335
22,864,1.214010
23,46,1.202158
23,432,1.178569
23,544,1.112806
23,673,0.944032
23,776,1.230637
23,797,1.157221
23,845,1.201695
23,865,1.178065
24,92,1.023618
24,241,1.039810
24,385,1.064612
24,478,1.002964
25,207,1.167539
25,585,1.242716
25,740,1.258302
26,123,1.247666
26,402,1.233587
26,472,1.210796
26,516,1.221794
26,815,1.205945
27,35,1.008461
27,177,1.078224
27,304,1.005514
27,396,1.163304
27,415,1.129776
27,503,1.103979
27,843,0.846481
28,148,1.095219
28,796,0.854926
29,553,0.908043
29,575,1.264233
29,771,0.992856
30,404,1.171214
30,485,0.798505
30,667,1.156268
31,35,1.026200
31,244,1.083983
31,304,0.986510
31,313,1.130451
31,755,1.068879
31,817,1.225240
31,852,1.161656
32,326,0.955464
32,463,1.204273
32,495,1.168555
32,585,1.197198
32,618,1.176689
33,449,1.147254
33,497,1.237103
34,117,1.228859
