1,2,0.910065
1,90,0.890091
2,3,0.885474
2,47,1.087427
3,4,0.861652
3,44,1.022387
3,89,1.000548
4,5,0.804396
4,49,1.037120
5,6,0.885189
5,87,0.956969
6,7,0.654062
7,8,0.628075
8,9,0.522076
9,10,0.438084
10,11,0.399595
11,12,0.475243
12,13,0.524931
12,36,0.799012
12,57,0.784658
13,14,0.529516
13,80,0.710964
14,15,0.475537
14,32,0.739352
15,16,0.453958
15,78,0.725622
16,17,0.486385
16,77,0.728368
17,18,0.493594
18,19,0.409678
19,20,0.448993
19,74,0.727233
20,21,0.458528
21,22,0.509332
22,23,0.405528
23,24,0.400498
23,25,0.541287
23,70,0.715730
25,26,0.461831
25,68,0.735142
26,27,0.485920
26,28,0.510151
27,67,0.731499
28,29,0.491556
29,30,0.580684
29,59,0.746962
30,31,0.425238
31,32,0.575830
32,33,0.548565
33,34,0.532761
34,35,0.509421
34,36,0.525554
34,58,0.724623
36,37,0.585851
37,38,0.510180
37,55,0.775707
38,39,0.526390
39,40,0.578383
39,53,0.773978
40,41,0.664359
41,42,0.834390
42,43,0.922761
42,50,0.882068
43,44,0.965205
44,45,0.913691
44,48,0.902182
45,47,0.885793
45,90,1.083967
46,47,1.006938
47,48,0.928427
48,49,1.048894
49,50,0.781370
50,51,0.690498
51,52,0.767328
52,53,0.688392
53,54,0.563175
54,55,0.511324
55,56,0.575431
56,57,0.568001
57,58,0.628881
58,59,0.514570
59,60,0.528057
60,61,0.473987
60,78,0.734371
61,62,0.648729
62,63,0.438302
63,64,0.509301
63,75,0.754023
64,65,0.501443
65,66,0.562527
66,67,0.567034
67,68,0.517956
67,76,0.777916
68,69,0.393441
69,70,0.537721
70,71,0.516850
71,72,0.676447
72,73,0.504730
73,74,0.477389
74,75,0.462051
75,76,0.485165
76,77,0.559882
77,78,0.450001
78,79,0.532176
79,81,0.524668
80,81,0.538124
80,82,0.573697
82,83,0.490994
83,84,0.537617
84,85,0.526714
85,86,0.692982
86,87,0.718712
87,88,0.855372
88,89,0.802734
89,90,0.920488
