1,762,913.825814
2,124,1858.023920
3,45,3209.800820
3,360,3213.497863
3,417,3064.234199
4,55,982.289880
4,309,2146.891920
4,394,3144.699333
4,695,1370.524669
5,823,2592.568301
6,540,296.883520
7,293,3451.150579
7,419,3304.403441
8,341,2194.803233
8,744,2371.897642
8,751,3311.993050
9,493,1690.718414
9,621,1315.339689
9,769,1823.846377
10,25,2889.610736
10,341,3209.713751
10,569,3183.831762
10,607,3081.243854
11,202,3124.453916
11,341,3225.987800
11,579,3174.902042
12,255,1867.865843
13,57,2105.550202
13,120,2584.928697
13,127,2551.165018
13,179,2342.246591
13,219,2584.290908
13,240,2958.740092
13,260,2667.288765
13,302,2252.816636
13,325,2624.884058
13,404,2276.292885
13,519,2409.239219
13,624,2061.912471
13,664,2159.525833
13,704,2813.136775
13,759,2494.486360
13,819,2500.405791
13,844,2299.955701
14,86,2597.184594
15,162,1771.036889
15,246,2070.850158
15,275,1727.453846
15,331,3174.691343
16,252,3102.098036
16,435,3335.916012
16,566,3119.137487
16,591,3017.865715
17,395,2185.306872
18,286,564.771797
18,356,679.166847
19,301,2366.899962
19,322,2242.496067
19,398,2764.735373
19,696,3008.549153
20,133,3099.611905
20,259,3060.063444
20,403,2678.674829
21,86,3114.865896
21,132,3098.812004
21,443,3161.356397
21,618,3305.184112
21,646,3290.469040
21,679,3194.084293
21,728,3189.371071
22,234,3012.505285
23,673,1736.972804
24,199,2940.804993
24,372,1857.377770
24,798,2375.230980
25,202,2909.006407
25,218,3257.871295
25,377,3114.910155
25,416,2947.360894
25,488,2692.246116
25,740,3108.985147
25,770,2758.632443
25,861,2788.534155
26,595,3244.256824
26,798,3135.699116
27,785,1893.378667
27,843,1390.054152
28,177,1827.843415
28,796,1937.292853
29,53,2680.649852
29,553,1755.391076
29,771,1888.811700
30,67,1698.116222
31,755,2075.608975
32,154,2283.857657
32,618,3151.862447
32,874,2605.930109
33,49,2883.523693
33,78,3289.242083
33,763,3287.916103
33,860,2952.519874
34,153,2608.259380
35,466,1989.428539
36,321,2387.392414
36,563,2420.114096
36,793,2996.908020
36,855,34.870218
37,161,2941.054566
37,360,3048.731013
37,514,3013.267701
37,568,3195.437890
37,724,3166.373274
38,396,2946.449873
39,214,1626.634757
40,359,1572.626006
40,591,2823.258599
41,528,2464.748282
41,635,527.414886
41,636,2500.371077
42,388,2310.910862
42,765,1096.442149
43,78,3267.161801
43,108,3081.850590
43,347,3350.860973
43,741,3356.354450
44,220,1171.407893
44,456,1969.472128
44,616,2782.664682
44,861,1900.600090
45,161,2903.064119
45,398,3088.887192
46,823,2360.599814
46,865,2162.463051
47,302,2540.034025
47,351,3217.730576
47,451,2699.527864
47,667,2385.405590
48,839,3043.935848
48,850,3212.742089
49,142,2968.424563
49,382,3212.200597
49,449,1975.814463
49,713,2104.611688
49,728,3011.071421
49,741,3110.177414
50,113,1681.468669
50,244,1469.809908
50,466,1756.585118
50,503,1647.478405
50,530,853.438989
50,574,1997.033647
50,663,2426.823256
51,387,1809.921840
51,437,1560.353656
51,572,2384.073807
51,785,1836.941108
52,236,2705.271214
52,539,2448.815646
52,753,2140.844540
52,787,2502.049984
53,825,2820.765920
54,587,652.383895
55,111,2896.326801
55,139,2841.461210
55,276,2805.297182
56,786,3024.431057
57,153,2273.806508
57,318,1551.912168
57,473,2101.966021
57,635,2532.744954
57,642,1625.739293
58,192,3154.409618
58,481,2456.477420
59,153,2581.259336
59,230,3340.505546
59,329,2943.320260
59,436,2872.020927
59,613,2596.583292
60,140,2752.319711
60,329,2802.512472
60,675,2643.912751
60,699,2654.411340
60,778,2538.876958
60,834,2456.849374
60,876,2714.864662
61,390,2468.703199
61,610,2495.283534
61,700,2564.631625
62,161,2626.404795
62,469,2801.879486
62,526,2208.380678
62,645,2506.130095
62,822,2351.125217
63,247,3359.827747
63,300,2867.910345
64,528,2825.460052
64,861,2521.188861
65,139,1939.964845
65,866,1803.356428
66,184,3392.675227
66,411,2520.482622
67,404,2646.751083
67,485,1840.847308
68,215,2638.363436
68,538,2583.052614
68,703,2622.422370
69,152,3253.851308
69,341,3343.051684
69,542,3294.028066
