1,456,1.159120
1,475,1.184067
1,569,1.129458
1,614,1.114964
1,694,1.120416
2,91,1.212134
2,371,1.185838
2,500,1.101416
2,626,1.207864
2,636,1.171010
2,675,1.220207
3,18,1.227760
3,201,1.232697
3,207,1.218428
3,495,1.224348
4,279,1.202720
4,540,1.190072
4,635,1.157916
4,685,1.200355
4,736,1.129655
5,278,1.173599
5,586,1.194904
6,96,1.178823
6,216,1.183809
6,311,1.205415
6,328,1.170472
6,530,0.949420
6,656,1.160646
7,135,1.249358
7,177,1.201733
7,334,1.213761
7,491,1.169275
8,240,1.149632
8,269,1.188664
8,311,1.161539
8,335,1.183641
8,346,1.120904
8,373,1.224784
8,481,1.133709
8,507,1.194441
8,551,1.128216
8,555,1.099897
8,583,1.144015
8,621,1.165046
8,693,1.171928
8,698,1.172238
8,714,1.178019
8,721,1.147364
9,46,1.243138
9,48,1.220227
9,161,1.215640
9,375,1.224300
9,711,1.259412
9,712,1.211241
10,121,1.199092
10,316,1.128224
11,38,1.066232
12,60,1.217621
12,231,1.262211
12,270,1.286581
12,348,1.274462
13,53,1.208664
13,141,1.126031
13,142,1.201841
13,212,1.166109
13,304,1.171797
13,337,1.219361
13,359,1.151220
13,605,1.150596
13,676,1.159833
13,692,1.124605
13,719,1.207968
14,114,1.269676
14,186,1.226027
14,216,1.239293
14,427,1.238732
14,518,1.252273
15,319,1.153192
15,537,1.181875
15,659,1.172170
15,696,1.149259
16,197,1.247300
16,234,1.214900
16,354,1.228940
16,444,1.279996
16,626,1.147739
17,116,1.248349
17,170,1.224212
17,522,1.236847
18,332,1.145648
18,540,1.141999
18,546,1.211479
18,555,1.188704
19,559,1.232987
19,591,1.206038
19,741,1.178048
20,284,1.178209
20,311,1.188218
20,375,1.206657
20,432,1.194888
21,700,1.204089
22,91,1.111260
22,413,1.181824
22,509,1.215528
22,576,1.236304
23,63,1.194511
23,271,1.196341
24,190,1.168493
24,369,1.125554
24,457,0.995746
24,516,1.150160
24,540,1.187319
24,614,1.028977
25,35,1.255923
25,145,1.204886
25,147,1.121135
25,209,1.132940
25,246,1.094691
25,494,1.111242
25,689,1.202424
26,195,1.234637
26,442,1.205933
26,583,1.236741
27,333,1.236082
27,386,1.227290
27,426,1.216146
27,573,1.241568
28,105,1.186179
29,189,1.192897
29,340,1.162795
29,740,1.226590
30,59,1.200553
30,78,1.145305
30,425,1.036511
31,245,1.218785
31,538,1.215752
31,556,1.222517
32,115,1.156664
33,55,1.259913
33,524,1.232078
33,607,1.257759
34,156,0.190354
34,214,1.244697
34,326,1.260964
34,380,1.201196
34,607,1.243099
35,545,1.169570
36,444,1.262937
36,487,1.269912
36,663,1.196788
37,191,1.220777
37,411,1.132901
38,173,1.143037
39,181,1.150771
39,295,1.232017
39,569,1.121314
39,640,1.131445
39,735,1.103097
40,113,1.149239
40,123,1.118251
40,159,1.145048
40,217,1.133161
40,327,1.180155
40,399,1.162472
40,455,1.102994
40,506,1.136840
40,591,1.153369
40,736,1.142581
41,354,1.230439
41,663,0.855812
42,232,1.242778
42,266,1.203565
42,633,1.188126
43,72,1.168643
43,159,1.137874
43,201,1.198966
43,241,1.112713
43,244,1.158852
43,387,1.152651
43,455,1.108596
43,465,1.148710
43,537,1.168773
43,543,1.176292
44,339,1.213553
44,407,1.179755
44,555,1.194769
45,203,1.133923
45,430,1.191081
45,466,1.201717
45,654,1.202821
46,319,1.234124
46,610,1.228265
47,445,1.245784
48,98,1.184200
48,124,1.132763
48,176,1.201024
48,278,1.189370
48,339,1.247356
49,383,1.258675
50,73,1.206162
50,105,1.150936
50,222,1.197366
50,501,1.190400
50,630,1.206659
51,52,1.140278
51,62,1.140646
51,124,1.097927
51,177,1.159398
51,369,1.123465
51,596,1.143017
51,597,1.171407
51,614,1.081155
52,138,1.245845
52,210,1.154591
52,350,1.160215
52,486,1.142194
53,294,1.221350
53,544,1.224398
54,70,1.264374
54,129,1.229315
54,378,1.233081
55,136,1.190592
55,182,1.227958
55,230,1.186061
55,253,1.202344
55,375,1.187176
55,731,1.213617
56,208,1.160527
56,288,1.154575
56,569,1.144443
56,718,1.085671
57,117,1.270205
58,388,1.183142
58,407,1.190402
58,637,1.210874
59,224,1.199165
59,480,1.210685
60,139,1.227711
60,255,1.182069
60,431,1.228882
60,498,1.268440
60,558,1.247293
60,725,1.230292
61,155,1.212432
61,309,1.268935
62,146,1.172045
62,170,1.110259
62,482,1.194026
63,111,1.135037
63,296,1.128385
63,320,1.198136
63,342,1.087426
63,366,1.132161
63,388,1.123999
63,463,1.160393
63,499,1.180776
63,512,1.240957
63,528,1.236216
63,678,1.143625
