1,274,3.2846615
1,762,0.9729543
1,806,3.717142
2,22,2.8034277
2,124,2.2013998
2,178,2.9407578
2,667,2.676243
3,225,2.9059901
3,360,3.5334444
3,836,3.582602
4,55,1.598296
4,309,2.4575405
4,695,2.0758035
5,313,3.3123665
5,345,3.013261
6,540,0.6937636
6,767,3.0921295
7,704,3.542385
7,764,3.523641
7,814,3.5164106
8,235,2.7718277
8,862,3.610996
9,211,1.4392027
9,621,0.8166118
10,62,3.85363
10,569,3.5540006
10,686,3.9074793
10,748,2.7925754
11,569,3.0717485
11,605,3.0809703
12,15,2.3348267
12,92,2.610496
13,223,2.3573208
13,237,2.8454745
13,443,2.9313354
13,513,3.041351
13,603,2.75208
13,698,2.8046086
13,780,3.049438
13,789,2.9011264
14,33,3.523455
14,60,3.1007826
14,486,3.2365375
14,499,3.59984
15,227,2.136692
15,550,1.7201455
16,599,2.6969254
17,357,2.902383
17,389,3.2717707
17,506,3.271907
17,590,3.2347677
17,665,3.6082292
17,824,3.145002
17,870,3.184478
17,876,3.146959
18,102,3.6184907
18,320,1.4004601
19,75,2.2677994
19,208,3.4269803
19,310,2.9860823
19,322,2.4749446
19,577,2.7087667
19,664,2.412956
20,464,2.503309
20,479,3.1584103
20,513,3.2555635
20,603,3.1590383
20,656,3.0269809
20,667,2.9496999
20,753,3.0030198
21,715,2.5862753
22,185,2.9518743
22,230,3.0003433
22,234,2.186872
22,651,2.7419872
23,272,1.8094288
23,387,1.753902
23,699,2.1293507
24,363,2.788414
24,372,2.2455604
24,631,2.9506853
24,658,2.853218
25,119,3.9394188
25,225,2.8839912
25,349,3.7616467
25,732,3.2686315
25,738,3.1991162
25,770,3.2880173
25,788,4.0341835
25,809,3.7847793
26,142,2.8348074
27,170,2.2863846
27,466,2.0868773
27,574,2.6267579
27,820,2.706211
27,854,3.1631799
28,130,2.9123209
28,323,2.9569514
28,434,3.487334
28,647,3.2135525
28,796,2.5554936
28,821,2.46696
29,117,2.7976332
29,279,1.7075362
29,353,2.518141
29,553,2.362521
29,771,1.4382057
30,67,3.038342
30,82,2.48862
30,130,2.646586
30,390,2.5563996
31,35,2.0388904
31,71,3.1062057
31,820,2.41239
31,852,3.3042903
32,154,2.3335552
32,256,2.932937
33,49,2.972148
33,763,3.1425946
33,808,3.207802
34,425,2.819743
34,495,2.3467884
34,661,2.9735646
34,772,2.49018
35,170,2.5519207
35,304,2.6934917
35,574,2.16088
35,749,3.004122
36,855,0.26957372
37,291,3.152932
37,370,2.59005
37,475,2.7293146
38,298,3.405959
38,429,2.7758338
39,460,2.7272227
39,645,3.0512838
39,647,2.7911735
39,834,2.9605613
40,278,2.7372181
40,359,2.2316058
40,371,2.311997
41,104,2.6887233
41,635,1.2758257
41,739,2.8906264
42,82,2.3187897
42,249,2.5453467
42,620,2.8686533
42,765,2.4049752
42,817,2.4394555
43,154,2.587017
43,611,3.2640991
43,842,2.8442168
43,845,2.7771006
43,850,2.4275262
44,431,3.9221046
44,880,2.8631268
45,62,3.263241
45,126,3.5430484
45,287,3.4280322
45,414,3.8148136
46,533,3.4016328
46,700,3.213011
47,92,2.211362
47,451,1.8474828
47,458,2.4204664
47,496,2.808614
47,541,2.3543203
47,715,2.7113497
47,874,2.764902
48,641,2.1456444
48,659,2.4636889
48,668,2.207211
48,726,1.8463013
49,449,3.5387435
49,678,2.7398355
49,698,2.7002134
49,828,3.0524063
50,244,1.6839064
50,530,1.3384365
50,723,2.2097778
51,226,2.834611
51,311,3.5219042
51,437,2.508874
51,534,3.606863
51,544,2.320388
51,813,2.442531
51,865,2.2336783
52,631,2.6309574
52,650,2.4141414
52,698,2.4832478
53,408,3.4781752
53,494,2.7173352
53,678,2.563048
53,771,2.2186022
54,260,2.8804243
54,312,2.9814234
54,325,2.6855292
54,587,0.97351867
54,597,2.9168286
55,536,3.5152235
55,587,2.991091
56,290,2.7200937
56,410,2.559284
56,674,2.7061799
57,193,2.6361818
57,219,3.2162354
57,275,2.9604144
57,392,2.6597116
57,739,3.3389573
57,801,2.507093
58,211,2.181395
58,375,3.0206075
59,117,2.9719992
59,158,3.0750227
59,525,2.1568336
59,725,2.8848655
59,753,2.950292
59,777,3.0565078
60,111,2.3868914
60,325,2.8827517
60,332,2.8263628
60,675,1.84953
61,277,3.4185781
61,810,3.5584416
62,273,4.217689
62,648,3.0344095
62,802,3.457743
63,117,2.8396316
63,300,2.780062
63,597,2.5129273
64,68,2.5819619
64,271,2.4728968
64,471,2.529444
65,204,2.405936
66,390,2.5122957
