7,18487,3546.8321
447,3967,819.6039
887,9247,2867.4027
887,21127,3338.5426
1327,11447,818.3588
1327,18927,4026.7959
1767,4407,4333.6115
1767,6607,1503.4006
2207,3967,430.5834
2207,12767,3044.4377
2207,13207,3614.6253
2207,18047,3246.5597
2207,21567,3723.7147
2647,21127,6097.7859
2647,24207,3256.4064
3087,16727,686.9461
3087,21127,1708.4232
3527,5727,3622.7489
3527,9687,3087.6814
3527,19807,3403.0664
3527,22007,2589.7494
4407,16727,3347.2488
4407,25527,3542.1994
4847,23767,3808.5905
5287,15407,958.8965
5727,16287,3381.7033
5727,18927,3594.2127
6167,13207,3119.1645
6167,13647,3586.2134
6607,12767,2938.4895
6607,20687,2138.2848
7047,14967,4454.0215
7047,16287,4340.5902
7047,20687,4552.5263
7487,9687,3271.3720
7487,18927,3418.4750
7927,11887,1640.0161
8367,21567,914.8669
8807,15847,4030.6205
8807,21127,4158.5841
8807,23767,563.1419
9247,13207,2975.4966
9247,20247,2674.2116
9687,18487,3190.1727
9687,20687,4078.6230
10127,25087,3076.2115
10567,17607,3118.2197
10567,20247,791.3064
10567,22007,1132.9829
11007,24647,5720.3557
11447,14967,3812.0015
11447,19367,4072.8827
11887,25527,3508.0269
12327,16287,3033.5161
12767,25527,3289.7137
13207,25087,3106.9293
13207,25527,3359.5375
13647,23767,3632.9999
14087,18487,3368.4649
14527,15847,1197.1590
14527,23327,971.5558
15407,19367,4052.2941
17167,17607,1344.7681
18047,20247,3696.0865
18047,22887,4062.8119
18487,18927,3406.9480
18927,19807,3519.2043
18927,22887,4574.7380
19367,24647,4537.0412
21567,22447,4640.5722
