1,2,0.946588
1,90,0.858810
3,4,0.943556
3,89,0.889329
3,90,0.911004
4,6,0.920590
5,6,0.892598
6,7,0.937863
6,87,0.897873
7,8,0.802181
7,84,0.906382
8,9,0.838107
9,10,0.819590
10,11,0.838071
10,12,0.804201
10,82,0.852389
11,13,0.843779
12,13,0.821491
13,14,0.690574
13,33,1.076040
13,80,0.889211
14,15,0.797687
14,61,1.067859
15,16,0.815182
15,60,1.070409
16,17,0.812410
16,62,1.043427
17,18,0.747667
17,75,0.924045
18,19,0.773936
19,20,0.827199
19,23,0.999913
20,21,0.755151
20,65,0.990007
20,72,0.897874
21,22,0.924141
21,25,0.970728
21,71,0.886160
22,23,0.913021
22,70,0.943152
23,24,0.859133
23,69,0.917691
24,25,0.960914
24,68,0.946826
25,26,0.906194
25,67,0.936739
26,27,0.850010
27,28,0.898734
28,29,0.773315
28,64,0.980908
29,30,0.789753
29,75,1.061382
30,31,0.754047
31,32,0.793658
31,61,0.961242
32,33,0.744334
32,60,0.957221
32,78,1.068138
33,34,0.736468
33,59,0.938152
34,35,0.741422
34,58,0.950355
35,36,0.675319
35,57,0.951672
36,37,0.655711
36,56,0.934772
37,38,0.754501
37,55,0.903402
38,39,0.709591
39,40,0.654150
40,41,0.715750
40,42,0.799558
40,52,0.849780
41,51,0.870113
42,43,0.791830
43,44,0.755787
43,49,0.849409
44,45,0.751169
45,46,0.639935
46,47,0.708979
47,48,0.739704
48,49,0.883448
49,50,0.726040
49,88,1.105364
50,51,0.726409
51,52,0.641212
52,53,0.556080
53,54,0.631435
54,55,0.641516
55,56,0.672535
56,57,0.659631
57,58,0.700021
58,59,0.687213
59,60,0.685890
60,61,0.616280
61,62,0.764738
62,63,0.750891
63,64,0.728466
64,65,0.698112
65,66,0.741522
66,67,0.898238
67,68,0.905227
68,69,0.834328
69,70,0.919799
70,71,0.868568
71,72,0.801158
72,73,0.764110
73,74,0.812341
74,76,0.783712
75,76,0.778463
76,77,0.670601
77,78,0.697384
78,79,0.831857
79,80,0.760660
80,81,0.795817
80,82,0.832284
82,83,0.752855
83,84,0.795282
84,85,0.849825
85,86,0.823170
86,87,0.896554
87,88,0.879409
88,90,0.935902
