6,13206,3542.0278
6,18486,3627.8130
446,2206,447.8064
446,12766,3501.6602
446,13206,3733.8778
446,18046,3385.2981
446,21566,3918.7869
886,10566,3171.8507
1326,11446,937.9902
1326,14966,4425.2477
1326,18926,3801.4809
1766,6606,1052.4393
2206,3966,640.3122
2646,24206,3173.9238
3086,16726,1227.4454
3086,20686,4052.9868
3086,23766,4248.5691
3526,9686,3442.8081
3526,10566,2781.7546
3526,13206,3213.5870
3526,18926,3555.8376
4406,21126,3764.1500
4846,8806,3853.9191
5286,15406,1981.4549
5286,19366,4860.1404
5726,16286,3948.5529
5726,18926,3794.7728
6166,13206,3341.8603
6166,16726,3502.5401
6606,12766,3281.9858
6606,20686,2217.9534
7046,11446,4653.9906
7486,9686,3583.7386
7486,18926,3227.9925
7486,20686,4261.3881
7926,11886,1443.6809
7926,23766,3849.2978
8366,21566,2118.2024
8806,23766,1340.2321
9246,22006,2926.6960
10126,25086,3285.7774
10566,17166,3552.9214
10566,20246,1204.0450
10566,22006,1179.0044
11006,24646,5368.6188
11446,15406,4014.7172
11886,25526,3829.7935
12326,16286,3520.0721
12326,18926,4114.2305
12766,25526,3324.9852
13206,25086,3318.7674
13206,25526,3504.9604
13646,17606,3868.7249
13646,23766,3780.3327
13646,25526,3769.0265
14086,18486,3197.2302
14526,23326,903.8234
14526,23766,4122.9383
14526,24206,6098.0766
15406,24646,4864.5771
15846,23326,1010.3255
16726,21126,1234.6566
16726,25526,3546.7261
17166,17606,1153.4488
18046,20246,4037.9497
18046,22886,4195.8165
18486,18926,3467.3944
18926,19806,3336.1660
21566,22446,4657.0099
22446,23766,4454.9892
