1,31,1.200248
1,70,1.185425
1,146,1.031763
1,154,1.212817
1,156,1.054346
1,167,1.172037
1,292,1.181963
2,70,1.167143
2,125,1.216006
2,146,1.195280
2,155,1.241577
2,158,1.231110
2,259,1.215385
2,292,1.193252
3,99,1.150975
3,109,1.147831
3,110,1.279070
3,197,1.274492
3,210,1.164675
3,288,1.264609
4,199,1.173559
4,227,1.239957
5,28,1.214953
5,175,1.228747
5,235,1.226328
5,297,1.219495
6,47,1.227810
6,199,1.117597
6,200,1.247232
6,268,1.198810
6,314,1.220534
7,137,1.252968
7,257,1.252777
7,273,1.252803
7,301,1.183581
7,310,1.253643
7,320,1.154563
7,326,1.139711
8,11,1.205505
8,28,1.164298
8,36,1.222289
8,79,1.179219
8,139,1.053318
8,190,1.228829
8,244,1.225034
8,298,1.171928
8,313,1.023967
9,55,1.241991
9,73,1.266428
9,115,1.262227
9,242,1.272676
10,27,1.223099
10,235,1.210182
10,260,1.212290
10,297,1.203031
10,305,1.024182
10,329,1.260550
11,12,1.120114
11,59,1.182335
11,119,1.011352
11,234,0.827190
11,285,1.171983
12,16,0.861147
12,93,1.212647
12,230,1.257508
12,282,1.176478
13,47,1.249308
14,296,1.139836
14,315,1.279935
15,98,1.255041
15,242,1.094629
15,318,1.250995
16,46,1.200072
16,281,1.193856
17,292,1.249563
18,34,1.032354
18,315,0.941240
19,93,1.233830
19,110,1.271584
19,173,1.245169
19,264,1.249043
20,103,1.121138
20,154,1.230878
21,33,1.022094
21,207,1.173436
21,257,1.187477
21,268,0.818026
22,127,1.278778
22,128,1.236014
22,225,1.277649
22,306,1.294541
22,318,1.245247
23,57,1.108325
23,216,1.205582
23,282,1.215199
24,60,1.247237
24,198,1.257376
24,227,1.222992
24,314,1.237102
25,38,1.279045
25,77,1.281785
25,212,1.244692
25,232,1.259684
25,243,1.277352
25,309,1.274544
26,44,1.169471
26,151,1.302932
26,168,1.263421
26,258,1.101013
26,266,1.262824
26,293,1.232266
26,294,1.227053
26,315,1.260099
27,29,1.256030
27,98,1.262638
27,102,1.220819
28,104,1.189862
28,195,0.940557
29,128,0.978039
29,160,1.205406
29,217,1.279719
29,325,1.220805
30,167,1.157723
30,189,1.124694
30,190,1.262275
30,277,1.187985
30,281,1.253112
31,252,1.209497
32,48,1.267920
32,69,1.258213
32,84,1.251961
32,211,1.278078
32,273,1.269691
32,296,1.255953
32,315,1.264764
33,181,1.285873
33,201,1.228943
33,220,1.080761
34,84,1.268011
34,189,1.245669
34,241,1.240564
34,247,1.192058
35,193,1.249774
36,272,1.233600
36,278,1.202217
