1,1,0.000000
1,2,0.910451
1,3,1.073935
1,4,1.180231
1,5,1.235196
1,6,1.301790
1,7,1.309725
1,8,1.314967
1,9,1.319647
1,10,1.316978
1,11,1.324806
1,12,1.316237
1,13,1.312974
1,14,1.330832
1,15,1.340259
1,16,1.335585
1,17,1.334396
1,18,1.350921
1,19,1.350276
1,20,1.346112
1,21,1.351137
1,22,1.348698
1,23,1.348375
1,24,1.348952
1,25,1.359862
1,26,1.362792
1,27,1.369282
1,28,1.360015
1,29,1.356217
1,30,1.364751
1,31,1.358340
1,32,1.342144
1,33,1.339492
1,34,1.334295
1,35,1.336153
1,36,1.333372
1,37,1.336523
1,38,1.335893
1,39,1.342155
1,40,1.310938
1,41,1.310525
1,42,1.320418
1,43,1.274853
1,44,1.195831
1,45,1.177162
1,46,1.180633
1,47,1.143718
1,48,1.217653
1,49,1.256374
1,50,1.303184
1,51,1.306089
1,52,1.323687
1,53,1.342790
1,54,1.349366
1,55,1.334542
1,56,1.319618
1,57,1.339596
1,58,1.343922
1,59,1.344576
1,60,1.341130
1,61,1.340764
1,62,1.349823
1,63,1.353446
1,64,1.356925
1,65,1.344346
1,66,1.350690
1,67,1.342982
1,68,1.342094
1,69,1.343940
1,70,1.347346
1,71,1.351587
1,72,1.362401
1,73,1.348203
1,74,1.345147
1,75,1.355396
1,76,1.336481
1,77,1.336535
1,78,1.330387
1,79,1.323614
1,80,1.312679
1,81,1.318139
1,82,1.308332
1,83,1.292528
1,84,1.276907
1,85,1.243824
1,86,1.244960
1,87,1.202913
1,88,1.137526
1,89,1.062016
1,90,0.890270
2,1,0.910451
2,2,0.000000
2,3,0.885593
2,4,1.080720
2,5,1.158031
2,6,1.235166
2,7,1.250232
2,8,1.260430
2,9,1.279484
2,10,1.280291
2,11,1.289490
2,12,1.289917
2,13,1.294984
2,14,1.311632
2,15,1.324878
2,16,1.322545
2,17,1.319257
2,18,1.327107
2,19,1.330345
2,20,1.329422
2,21,1.333671
2,22,1.333546
2,23,1.331242
2,24,1.333830
2,25,1.342047
2,26,1.345454
2,27,1.346953
2,28,1.342448
2,29,1.332058
