1,146,603.128300
1,261,746.072850
2,3,1006.211800
2,60,1389.358250
2,91,1074.824000
2,122,1217.435550
2,142,1212.674750
2,224,1222.075850
2,251,912.904600
2,256,1216.089650
2,261,777.097500
2,303,1229.147000
3,210,1006.654700
4,261,1146.083000
5,261,1074.536100
6,90,1418.713900
6,147,898.756450
6,282,1160.573650
6,294,965.526900
7,320,882.768100
8,23,989.071550
8,139,948.262750
8,156,992.109500
8,313,1060.517850
9,261,1127.990850
10,261,1059.850750
11,119,694.189700
11,234,286.229300
12,16,490.237650
13,30,1144.666400
13,105,1067.831450
14,261,1217.761100
15,242,642.692900
16,30,1070.023850
17,294,1192.009600
18,34,523.135700
19,261,1221.457650
20,294,1280.617000
21,33,652.175800
21,207,1053.948850
21,219,1119.191550
21,268,748.287350
22,261,1309.314600
23,57,954.787400
23,76,1013.593100
23,101,993.258800
23,261,944.611250
24,261,1131.308650
25,111,1252.369500
26,82,849.472450
26,258,693.894700
27,261,1176.507200
28,195,756.440500
28,257,998.844550
29,128,959.178350
29,294,1316.865750
30,46,1172.055800
30,79,1094.856250
30,156,885.043300
30,189,928.414550
30,234,1064.055650
30,248,1305.071000
30,267,1108.593800
31,261,1030.057500
32,261,1181.185650
33,220,767.177200
33,261,964.178450
34,61,820.670750
34,247,1160.637650
34,315,722.756900
35,261,1279.896550
36,261,1007.162650
37,261,1001.592500
38,164,1165.160400
38,229,1275.381650
39,169,1111.547500
39,294,1294.229600
40,107,1020.535450
41,294,1394.153400
42,261,1175.976350
43,261,1210.394100
44,82,590.367000
44,88,623.014000
45,261,891.044400
46,114,421.150850
47,119,1073.781000
48,261,1215.816850
49,72,1126.905600
49,185,1162.867150
49,261,1104.664750
50,294,1246.226800
51,261,1222.369400
52,74,749.814600
52,109,794.344000
52,147,679.838350
52,251,846.343050
53,203,699.768250
53,210,979.144550
53,263,1027.285950
54,217,1031.106050
55,261,1128.974800
56,261,1287.027800
58,233,742.136350
59,148,230.968850
59,165,247.905650
61,92,1148.123000
61,162,843.316750
62,261,1097.438050
63,294,1241.046150
64,147,717.210650
65,261,1125.846200
66,143,956.650650
66,294,1163.849200
67,294,1504.802700
68,156,1223.062200
69,123,430.102000
70,81,1137.831650
70,104,1289.960150
70,261,889.845550
70,325,1411.583150
70,327,1396.799150
71,261,1181.671000
72,73,1325.884350
72,156,1172.952300
72,236,1254.977850
75,261,1411.978550
77,261,1228.686550
78,294,1281.010100
80,294,1234.960650
80,320,1054.747850
81,173,93.400000
81,190,572.673100
83,298,1016.097100
84,261,1120.775050
85,115,1131.022750
85,162,1110.426400
85,165,966.266350
85,184,1247.017100
85,202,1040.665300
85,291,1024.798450
86,147,212.433550
86,203,350.869000
87,261,1211.927550
89,261,920.788550
90,287,1356.195400
92,261,937.081150
93,294,1135.087000
94,156,1316.677000
95,156,1224.372550
96,261,1280.773650
97,235,1008.662600
98,221,461.066650
98,299,1120.777450
99,203,1015.162650
100,131,1166.206000
101,298,994.175800
102,261,1148.010600
103,276,1506.706550
103,303,1338.366500
105,156,1119.698700
106,294,1040.373850
107,175,518.096750
107,203,405.434600
108,157,1240.181150
110,294,1258.461600
111,268,1148.451600
111,294,684.115550
111,319,1250.704450
112,261,1227.287150
113,156,1200.774250
114,285,746.798000
114,317,1187.745450
116,261,1138.957250
117,147,608.733200
118,229,1206.473050
118,324,1406.081950
119,156,1103.473050
120,261,1253.676600
121,184,1173.494250
121,261,1182.266300
121,269,800.495250
122,287,1240.880300
123,261,998.354600
124,155,1228.986450
124,156,1109.130100
125,252,1209.430050
126,205,969.838250
127,261,1284.079100
129,261,1262.043500
130,247,985.339900
130,283,1063.022400
131,261,890.913200
132,261,1134.765600
133,189,1068.618350
134,261,1300.544900
135,138,1180.743050
135,310,508.138600
136,156,1201.171450
137,146,717.301150
137,170,1237.826000
137,229,1179.685800
137,235,646.702350
138,195,1106.281150
