1,762,57.209800
1,855,702.952750
2,124,835.113550
3,308,1232.207550
4,55,225.681900
4,303,918.127000
4,695,236.164550
5,308,1229.518300
6,197,1098.818150
6,540,101.784800
7,512,1210.897600
8,744,357.710650
9,105,563.848650
9,134,682.368550
9,632,477.105150
9,689,649.256700
9,769,573.131100
10,598,996.131650
11,666,942.190750
12,194,938.397400
13,495,1126.719350
14,308,1194.522450
15,269,602.847900
15,275,593.844550
15,359,610.188400
15,550,662.733750
16,36,1181.340850
17,815,960.099250
18,320,187.036550
18,356,281.663800
19,75,827.257350
19,301,331.182800
19,855,869.203400
20,308,875.431700
21,308,1013.439300
22,185,999.442300
23,673,708.528350
24,203,802.344850
24,529,863.859900
25,308,1142.964150
26,598,979.719300
27,598,985.575450
27,843,757.220100
28,407,873.266200
28,796,707.189050
28,810,1016.946850
29,553,178.001600
29,586,998.293200
29,771,555.135750
30,67,361.801650
31,598,994.977200
32,326,675.354000
32,618,569.792100
33,431,1068.134300
34,74,1000.045200
35,755,954.791150
36,48,1176.527250
36,58,953.086400
36,88,535.358000
36,94,853.026250
36,106,952.038600
36,109,1136.221800
36,110,970.996900
36,113,755.676050
36,126,985.381100
36,147,639.408700
36,173,1059.805800
36,187,901.281850
36,208,1228.678750
36,253,1026.137000
36,292,1137.029400
36,296,815.980800
36,299,897.698950
36,307,1013.573250
36,324,1050.549100
36,329,958.525900
36,342,1095.946250
36,350,992.999900
36,376,567.575500
36,423,1041.001400
36,428,985.616200
36,453,1047.259450
36,470,720.698350
36,476,910.890550
36,480,844.470100
36,497,1019.546550
36,517,903.912900
36,521,961.361600
36,558,929.935850
36,567,583.953000
36,591,937.572150
36,632,849.634100
36,636,1194.364150
36,637,1083.079600
36,639,871.021250
36,641,1087.427850
36,659,867.642300
36,681,610.885700
36,692,762.774650
36,693,1133.870100
36,717,549.672200
36,728,1123.696400
36,779,995.339700
36,793,685.940150
36,815,726.953150
36,823,890.216250
36,841,969.479400
36,842,808.044200
36,855,14.154000
36,867,907.443500
36,879,1143.075200
37,598,721.032700
38,74,769.395750
39,460,986.355950
40,682,586.791400
41,87,796.624900
41,343,717.764700
41,392,847.314650
41,635,80.031200
42,765,420.132400
43,512,1102.747100
44,263,797.431750
45,308,821.912450
46,308,830.758000
47,74,992.964150
47,302,962.435600
49,713,908.894250
50,244,680.819900
50,338,733.424350
50,530,512.731950
51,237,870.812000
51,437,881.421750
52,74,737.403500
52,150,801.631900
52,184,1012.594250
52,230,1233.261450
52,753,890.169400
53,553,764.911800
54,384,1067.367050
54,587,255.321000
55,309,801.432300
56,308,976.144400
57,135,1228.340000
57,263,783.677250
57,318,574.073750
57,642,665.707750
58,211,915.279100
58,481,841.245350
59,787,929.048750
60,778,665.582650
60,834,864.572600
61,308,703.775750
62,160,966.534900
62,308,705.859500
62,417,1080.856650
62,469,1035.473150
62,526,656.183250
63,300,1003.269650
63,598,1086.375250
64,598,896.822650
65,619,900.147600
65,866,797.178350
66,411,715.937950
66,598,936.166050
67,485,341.657500
67,667,933.996650
68,308,981.812650
69,431,1221.401900
70,308,1098.477600
71,744,993.229800
72,581,534.983700
73,293,1092.478750
73,308,443.250750
73,363,1017.333900
74,163,1036.110800
74,175,760.150650
74,191,1212.779650
74,239,1168.566400
74,277,839.971650
74,297,1055.304700
74,308,393.193150
74,310,1033.391250
74,311,1228.703350
74,368,1029.311700
74,390,785.255500
74,412,1060.891350
74,436,1035.228650
74,460,705.639400
74,465,1183.549250
74,472,1030.812900
74,496,924.553100
74,513,947.879850
74,545,1019.117400
74,608,1024.464950
74,614,864.272650
74,646,1130.783500
74,667,775.974650
74,687,1079.929600
74,694,964.945900
74,705,1041.335150
74,725,1103.068300
74,764,1093.576600
74,766,901.659950
74,803,849.828550
74,809,1020.361050
74,845,910.090300
74,855,411.804750
74,880,778.667500
75,213,896.348150
75,427,865.684800
76,308,952.208700
77,350,77.078100
78,416,260.960800
78,598,1070.205800
79,404,306.393200
80,338,1022.319500
80,421,974.534700
81,630,1062.506850
82,248,331.225050
82,348,901.755450
82,698,466.571250
83,668,1178.819050
84,706,810.373750
85,771,736.904050
86,308,753.727750
86,680,813.469200
87,702,344.198400
88,361,1146.056700
88,395,938.587050
88,522,1194.429150
88,625,992.728350
88,676,690.792650
88,735,1363.474100
88,775,757.541450
89,217,46.293000
90,539,536.711250
91,405,281.446450
92,186,736.195250
92,593,197.258400
93,598,1011.474950
93,800,1237.871700
93,868,1225.848550
95,280,292.668250
95,493,592.795350
95,689,529.313400
96,303,920.193700
96,749,550.694050
97,308,1347.558300
98,175,931.099550
99,512,1159.333350
100,301,608.276550
100,338,889.653300
100,414,919.989300
100,640,846.044950
101,806,1064.261800
102,404,394.480000
103,716,667.866200
103,718,707.802100
104,197,1069.678850
105,481,534.288050
105,538,949.710700
107,308,674.738350
108,338,1051.349200
111,308,1181.931400
112,255,707.940800
112,269,619.945900
112,654,731.941200
114,457,772.808300
114,598,714.461600
115,176,1194.325650
116,143,1010.060450
117,308,1041.041050
118,431,1213.465750
119,308,1128.092450
120,308,1047.227000
121,197,1033.000200
121,436,1081.122450
122,301,381.589050
122,505,570.948200
122,854,585.859600
123,136,290.828600
124,406,922.612600
125,264,1094.784800
127,308,1094.242800
127,601,866.431150
128,308,1049.597400
129,261,385.442050
129,282,554.916850
129,336,732.378300
129,597,978.768100
129,655,637.089750
130,172,710.164050
130,464,934.777200
131,513,931.934950
132,571,630.350100
133,308,1043.075750
134,211,296.884300
134,398,970.698250
136,358,304.791800
136,598,1004.712700
137,263,651.608050
137,338,663.785650
138,189,353.360200
138,634,406.024150
139,269,871.398050
140,322,930.908700
141,338,1048.258300
142,338,1060.897000
142,484,861.213550
143,473,735.740650
143,474,831.553600
143,511,202.552800
143,835,500.903850
144,195,258.226050
144,316,229.062650
144,495,881.126150
144,602,937.636100
145,308,917.368250
146,855,961.740850
147,583,879.046150
148,170,1162.175200
148,843,1102.259250
149,567,749.258350
150,265,878.071350
150,338,733.661000
150,347,904.647950
150,380,829.770150
150,653,390.340700
150,739,744.065050
151,822,827.455000
152,308,972.383700
153,831,895.778600
154,326,730.607050
155,308,765.645400
156,308,1276.507850
157,308,834.726400
157,387,989.916500
158,165,1124.923200
158,254,882.734650
158,525,1090.073850
158,747,415.925550
158,787,745.900600
159,598,1179.362950
161,431,945.219450
162,550,306.309950
162,682,526.941200
163,240,732.974850
164,423,1101.374000
166,658,671.836250
167,303,1093.203950
168,237,747.674550
168,572,672.750600
168,624,937.643850
169,723,990.749000
170,561,1105.541600
170,810,987.363600
171,247,899.445600
171,517,395.430450
172,378,585.662650
172,662,724.014350
174,338,1243.557250
175,389,789.973450
175,580,205.612750
175,617,366.150900
175,714,297.394700
176,381,867.324000
176,504,1305.961300
176,718,769.328600
177,810,953.485300
178,463,1114.561500
178,598,1130.498850
178,780,161.009750
179,192,1089.317850
179,446,307.595300
180,197,799.357150
181,512,1103.985500
182,308,635.462850
183,308,1028.209650
183,391,849.175650
184,477,810.708100
185,598,913.052200
186,203,649.626000
186,372,680.198500
186,692,861.363950
188,308,1078.337050
190,855,940.782900
192,687,657.929450
193,308,847.727600
194,238,902.973150
194,509,778.575700
194,662,824.885300
196,308,1258.670600
196,584,1144.408350
197,232,821.680450
197,338,630.946800
197,365,899.276200
197,464,983.930600
197,487,1069.216950
197,642,833.560500
197,777,574.332450
197,827,887.569000
198,308,987.901550
199,308,1064.776400
200,201,608.047700
200,241,647.314450
201,652,331.877550
202,666,992.244750
203,345,797.268950
203,348,926.373150
204,396,487.031150
205,308,886.543050
206,308,966.264950
207,837,959.676200
209,308,848.472150
209,323,444.792500
210,431,1185.143700
211,621,632.250150
212,308,1008.837450
213,322,856.753150
213,669,682.413950
214,263,504.876700
214,308,550.425700
214,718,102.844600
215,755,1145.024350
216,308,857.669100
216,538,923.944750
216,707,1021.646850
217,744,1087.208450
218,512,936.898650
219,308,996.345300
220,263,732.969950
221,512,1105.956400
222,655,783.804850
223,622,1046.187250
223,715,515.904700
224,271,846.149850
224,338,773.823300
224,370,702.469150
225,308,1094.126850
226,647,879.144450
227,701,588.166100
228,512,1082.742250
229,338,980.421650
231,598,848.034200
232,539,648.124250
233,247,876.942250
233,511,58.294600
234,251,145.108300
234,515,961.657500
235,333,55.722600
236,760,246.909100
237,484,748.318550
237,688,600.618650
241,509,787.324400
241,698,815.070000
241,701,741.803350
241,772,837.920800
242,326,302.553200
242,410,717.527100
243,308,934.622150
245,598,1144.773000
246,269,197.438050
247,388,840.179600
247,474,174.756200
249,598,1002.520000
250,308,963.773650
252,506,717.829550
254,388,747.613200
254,473,397.797700
255,429,434.157400
255,509,725.481450
255,701,782.049250
255,866,667.421200
256,278,573.808900
256,338,992.653100
256,401,306.775400
257,308,951.976050
258,308,898.923550
259,303,1016.570450
260,742,1112.903150
262,855,975.280500
263,376,636.933450
263,382,896.706650
263,462,859.563000
263,567,405.619700
263,649,689.906750
263,788,920.461450
264,874,881.879950
265,331,848.134750
266,855,1122.986550
267,363,808.883500
268,308,901.016950
269,400,677.318600
269,855,834.278300
269,866,711.748250
270,308,1164.075450
271,577,739.472550
272,444,627.316950
272,567,909.762150
272,673,719.582600
272,799,343.802100
273,308,903.599450
273,836,971.785700
274,847,412.715300
276,598,747.234850
278,801,252.873300
279,615,779.156000
280,288,570.930600
280,336,629.046200
281,308,968.920300
283,308,756.328900
283,863,1035.310100
284,605,949.223650
285,628,1452.962250
286,320,86.084300
286,483,281.106450
287,308,748.720700
288,632,641.237200
288,655,729.852300
288,689,214.425100
289,598,894.946900
290,567,1031.886850
291,598,942.869750
294,308,845.301550
295,658,183.963500
295,756,690.918300
298,598,796.862650
298,722,1016.824750
300,744,995.481250
301,589,634.456050
301,838,384.424350
302,338,1020.077550
303,322,836.188150
303,447,987.956650
303,506,892.373800
303,512,470.622650
303,576,1029.987250
303,578,881.463400
303,663,909.106050
303,706,971.633500
303,737,741.536550
303,778,959.911350
303,781,919.783800
303,787,743.329900
303,850,964.578500
303,855,58.720500
304,354,780.361650
305,308,1058.868250
306,308,928.774700
308,312,1175.104850
308,314,898.476350
308,317,778.789100
308,319,987.404300
308,325,1117.191250
308,332,1167.383200
308,337,809.590250
308,346,1124.210550
308,349,893.198850
308,351,1012.122600
308,352,782.848000
308,355,1071.665350
308,360,1066.166150
308,362,1087.846650
308,367,806.776750
308,373,1209.188300
308,374,999.761350
308,375,1097.959250
308,377,1152.624550
308,384,1097.554500
308,393,1044.151450
308,408,1198.809700
308,409,1139.244050
308,413,924.318600
308,419,775.812750
308,420,1043.154500
308,422,1053.868150
308,431,420.383400
308,432,536.983650
308,433,1171.355650
308,435,1227.423350
308,442,1126.941200
308,443,951.116400
308,445,964.320800
308,446,1040.307900
