1,34,3.6045144
1,241,2.4165075
1,1830,3.442776
1,2196,3.502728
2,192,1.9383346
2,562,1.2635798
2,1172,1.8923836
2,1446,1.8978869
2,1697,1.7396501
3,1468,1.6421403
3,1501,1.9824401
3,1759,1.6292574
3,1939,1.7543716
3,2212,1.6122216
4,72,1.864808
4,703,1.7032773
4,1068,1.9023517
4,1274,1.8778299
4,1460,2.3659077
4,2179,1.9215256
5,682,3.3298829
5,2089,2.6407347
6,481,2.4689507
6,670,2.4056602
6,866,2.4161727
6,913,2.6142416
6,930,2.4404497
6,1334,1.9959179
6,1780,2.4522011
6,2124,3.0275605
6,2499,2.569107
7,595,1.5919682
8,1154,1.4610158
8,1446,1.5675651
8,1813,1.5426869
8,1900,1.5168679
8,2210,1.5694911
8,2285,1.4961294
8,2410,1.7313812
9,318,1.5535437
9,659,1.7140917
9,692,1.8817344
9,694,1.4485236
9,707,1.6609235
9,1629,1.7179596
9,1725,1.5923036
9,2022,1.6418802
9,2735,1.5335451
10,333,1.6866815
10,425,2.4063516
10,563,1.923958
10,641,1.9725982
10,1263,1.5664403
10,1347,1.7703029
10,2645,1.6992772
11,776,3.3787053
11,1868,2.6674912
11,2023,2.4252906
11,2528,3.1178188
12,1916,1.3078882
12,2428,1.8777324
12,2547,1.7245861
13,49,1.7437152
13,196,1.1049165
13,1410,1.345163
13,1710,0.691042
13,2578,1.1298655
14,226,1.787629
14,1156,1.3151828
14,1532,1.330696
14,2171,1.4925965
15,996,2.9451416
15,1152,3.1419451
15,2023,3.0055313
15,2226,2.4325464
15,2706,3.3841474
16,634,3.0049348
16,1174,2.9799042
16,1511,3.030394
16,2407,2.8880875
16,2677,3.3205342
17,33,3.036703
17,197,2.7935941
17,210,3.0644524
17,419,2.579196
17,588,3.1213052
17,1198,3.0368803
17,1622,2.8154798
17,1630,3.155822
17,1720,2.7940557
17,1986,2.8290312
17,2535,3.186315
18,593,3.2764218
18,1442,2.511983
18,2760,2.7142985
19,207,1.6646355
19,230,2.0470912
19,363,2.4160464
19,689,1.9178494
19,984,1.7247498
19,1537,2.00375
19,1601,1.6208396
19,1949,2.046439
19,2037,2.3771641
19,2619,2.2329302
20,97,2.6824875
20,735,1.8239218
20,1765,2.8212564
21,661,1.8912625
21,2340,1.9974501
21,2380,1.8586158
21,2652,1.1216924
22,118,1.939346
22,334,2.426261
23,120,2.7197487
