1,2,0.2191
2,3,0.2158
2,90,0.1521
3,4,0.1715
3,44,0.3498
3,89,0.2232
4,5,0.1445
4,88,0.1890
5,6,0.1217
5,87,0.2067
6,7,0.1209
6,86,0.1937
7,8,0.1068
7,85,0.1730
8,9,0.0806
8,39,0.2819
8,84,0.1803
9,10,0.0648
10,11,0.0716
10,82,0.1603
11,12,0.0585
12,13,0.0582
13,14,0.0474
13,32,0.1835
13,79,0.1317
14,15,0.0444
15,16,0.0417
15,77,0.1196
16,17,0.0419
17,18,0.0418
18,19,0.0375
19,20,0.0383
19,74,0.1336
20,21,0.0391
20,72,0.1340
21,22,0.0367
22,23,0.0316
22,70,0.1208
23,24,0.0490
23,69,0.1205
24,25,0.0453
24,68,0.1200
25,26,0.0494
26,27,0.0524
26,66,0.1168
27,28,0.0507
27,65,0.1264
28,29,0.0542
29,30,0.0603
30,31,0.0479
31,32,0.0590
31,60,0.1293
32,33,0.0563
33,34,0.0748
34,35,0.0681
34,57,0.1561
35,36,0.0672
36,37,0.0700
36,56,0.1558
37,38,0.0740
37,55,0.1652
38,39,0.0859
39,40,0.0793
39,53,0.1690
40,41,0.1113
40,52,0.1712
41,42,0.1113
41,51,0.1983
42,43,0.1556
42,50,0.1966
43,44,0.2183
43,49,0.1945
43,88,0.3429
44,45,0.2706
44,48,0.2030
45,47,0.1481
46,47,0.1460
47,48,0.2555
47,90,0.3939
48,49,0.2264
49,50,0.1802
50,51,0.1239
51,52,0.0893
52,53,0.0808
53,54,0.0887
54,55,0.0747
55,56,0.0869
56,57,0.0720
57,58,0.0595
58,59,0.0583
59,60,0.0561
60,61,0.0466
61,62,0.0459
62,63,0.0442
63,64,0.0437
64,65,0.0386
65,66,0.0419
66,67,0.0447
67,68,0.0544
68,69,0.0519
69,70,0.0462
70,71,0.0508
71,72,0.0424
72,73,0.0468
73,74,0.0499
74,75,0.0493
75,76,0.0427
76,77,0.0583
77,78,0.0557
78,79,0.0552
79,80,0.0530
80,81,0.0595
81,82,0.0671
82,83,0.0784
83,84,0.0882
84,85,0.0992
85,86,0.1083
86,87,0.1249
87,88,0.1622
88,89,0.1715
89,90,0.2145
