1,146,0.8181
1,156,0.9756
1,171,1.0877
1,235,0.9338
1,277,1.0838
2,39,1.0461
2,90,1.0696
2,218,1.0525
3,5,1.0456
3,26,1.1341
3,45,1.0442
3,251,0.9452
3,266,1.0221
3,278,1.0715
4,45,1.1197
4,99,1.1065
4,314,1.0610
5,13,1.1169
5,97,1.0865
5,124,1.0443
5,149,1.0944
6,99,0.9035
6,133,1.0245
6,168,1.1282
6,175,0.8657
6,199,0.8716
6,298,0.9026
6,316,1.0975
7,79,1.1109
7,80,1.0140
7,89,1.0524
7,225,1.0014
7,301,0.9664
7,320,0.8411
8,11,0.9727
8,79,0.9860
8,139,0.7522
8,313,0.7770
9,69,1.1449
9,82,1.1575
9,308,1.1069
10,56,1.1535
10,163,1.1438
10,195,0.9969
10,278,1.0843
10,305,0.8313
11,16,0.8031
11,109,0.9900
11,119,0.6049
11,133,0.8253
11,148,0.9292
11,234,0.5262
11,298,0.9978
12,16,0.5925
12,79,0.9984
13,119,1.0916
14,69,1.1188
14,296,1.0053
15,32,1.1038
15,88,1.0275
15,190,1.0750
15,242,0.7194
15,297,0.9951
15,318,1.0135
16,47,0.9320
17,68,1.1094
17,124,1.1197
17,149,1.1239
17,268,1.1396
18,61,0.9158
18,225,1.0647
18,243,1.1390
18,315,0.9353
19,118,1.0632
19,190,1.0742
19,212,1.0938
20,90,0.9593
20,154,1.0738
20,159,1.1087
20,192,1.0585
21,33,0.8115
21,42,1.0043
21,182,1.0660
21,246,1.0226
21,257,0.9109
21,268,0.7328
22,54,1.1115
22,88,1.0801
22,128,0.9031
22,318,1.0195
23,57,0.7598
23,189,1.0663
23,215,1.0605
23,246,1.0542
24,45,1.1149
24,250,1.1737
25,79,0.9622
25,266,1.0125
26,44,0.9689
26,61,1.0304
27,115,1.0793
27,227,1.0960
27,285,1.0971
27,310,1.0497
28,58,1.1113
28,116,1.1475
28,195,0.8309
28,257,0.8937
28,316,1.0037
29,76,1.1044
29,128,0.6063
29,256,1.0135
30,79,1.0521
30,167,1.0342
30,189,0.8320
30,193,1.0519
30,198,1.0286
30,277,1.0274
30,295,1.1197
31,45,1.0296
31,167,1.0904
31,168,1.0298
31,219,1.0353
31,252,1.0233
31,287,1.0471
31,292,0.9625
32,120,1.0638
32,217,1.1367
33,65,0.9055
33,96,0.9299
33,104,1.0316
33,158,0.9977
33,202,1.0124
33,207,1.0476
33,220,0.7641
34,35,1.0429
34,84,1.1130
34,186,1.1249
34,213,0.9055
34,241,1.0507
34,247,0.8958
34,315,0.8402
35,121,1.1378
36,187,0.8142
36,219,0.9944
37,53,1.1582
37,288,1.1843
38,164,0.9350
38,229,0.9824
38,274,0.9662
39,125,0.9797
39,155,1.0542
39,169,0.9732
40,91,1.0709
40,210,1.0572
40,279,1.1073
41,232,1.0400
42,113,1.1081
43,65,1.1542
43,140,1.1590
43,199,1.1368
44,82,0.7547
45,237,1.0517
45,291,1.0181
46,114,0.5341
46,189,0.9190
47,66,1.0735
47,173,1.0131
48,161,1.0844
