1,2,0.6620
2,3,0.6569
2,90,0.5516
3,4,0.5857
3,44,0.8364
3,89,0.6682
4,5,0.5376
4,88,0.6149
5,6,0.4934
5,87,0.6430
6,7,0.4916
6,86,0.6225
7,8,0.4622
7,85,0.5883
8,9,0.4016
8,39,0.7508
8,84,0.6005
9,10,0.3601
10,11,0.3783
10,82,0.5663
11,12,0.3422
12,13,0.3411
13,14,0.3078
13,32,0.6058
13,79,0.5132
14,15,0.2980
15,16,0.2888
15,77,0.4892
16,17,0.2895
17,18,0.2891
18,19,0.2737
19,20,0.2769
19,74,0.5170
20,21,0.2798
20,72,0.5176
21,22,0.2709
22,23,0.2516
22,70,0.4914
23,24,0.3132
23,69,0.4910
24,25,0.3009
24,68,0.4899
25,26,0.3145
26,27,0.3238
26,66,0.4833
27,28,0.3184
27,65,0.5028
28,29,0.3293
29,30,0.3472
30,31,0.3094
31,32,0.3436
31,60,0.5085
32,33,0.3355
33,34,0.3867
34,35,0.3689
34,57,0.5587
35,36,0.3667
36,37,0.3741
36,56,0.5582
37,38,0.3847
37,55,0.5748
38,39,0.4144
39,40,0.3982
39,53,0.5814
40,41,0.4718
40,52,0.5852
41,42,0.4718
41,51,0.6298
42,43,0.5579
42,50,0.6270
43,44,0.6607
43,49,0.6238
43,88,0.8281
44,45,0.7357
44,48,0.6372
45,47,0.5443
46,47,0.5404
47,48,0.7148
47,90,0.8876
48,49,0.6728
49,50,0.6003
50,51,0.4978
51,52,0.4225
52,53,0.4021
53,54,0.4213
54,55,0.3866
55,56,0.4168
56,57,0.3794
57,58,0.3450
58,59,0.3415
59,60,0.3350
60,61,0.3053
61,62,0.3028
62,63,0.2973
63,64,0.2956
64,65,0.2779
65,66,0.2895
66,67,0.2989
67,68,0.3298
68,69,0.3222
69,70,0.3039
70,71,0.3187
71,72,0.2911
72,73,0.3059
73,74,0.3160
74,75,0.3140
75,76,0.2922
76,77,0.3415
77,78,0.3338
78,79,0.3323
79,80,0.3256
80,81,0.3449
81,82,0.3664
82,83,0.3961
83,84,0.4200
84,85,0.4455
85,86,0.4654
86,87,0.4999
87,88,0.5696
88,89,0.5857
89,90,0.6550
