1,2,0.5723
1,47,0.7816
2,3,0.5341
2,90,0.5030
3,4,0.5267
3,89,0.5488
4,5,0.5060
4,44,0.8036
4,88,0.5749
5,6,0.5460
5,87,0.5392
6,7,0.4714
7,8,0.4530
7,43,0.7528
7,86,0.5646
8,9,0.4461
9,10,0.3797
9,41,0.7354
9,83,0.5456
10,11,0.3903
11,12,0.4351
11,79,0.6068
12,13,0.4099
13,14,0.4117
13,37,0.7129
14,16,0.4035
14,78,0.5926
15,16,0.4763
15,18,0.4810
15,77,0.6003
16,17,0.3655
17,18,0.4538
17,20,0.4052
17,76,0.6235
18,19,0.4349
19,20,0.4893
20,21,0.4456
21,22,0.3955
22,23,0.3573
22,71,0.6460
23,24,0.4105
23,25,0.4802
23,68,0.6335
24,26,0.4594
24,66,0.6314
25,26,0.4873
26,27,0.4189
27,28,0.4089
28,29,0.4608
29,30,0.4289
29,64,0.6254
30,31,0.4564
31,32,0.4514
31,62,0.6322
32,33,0.4899
33,34,0.4778
33,60,0.6234
34,35,0.4299
35,36,0.4915
35,57,0.6222
36,37,0.4089
36,56,0.5993
37,38,0.4580
38,39,0.4359
39,40,0.4633
39,53,0.6006
40,41,0.4702
40,52,0.6079
41,42,0.5410
41,51,0.5219
42,43,0.5460
42,50,0.6009
43,44,0.5528
43,49,0.5298
44,45,0.7265
44,48,0.5174
45,46,0.4490
45,47,0.4307
47,48,0.7393
48,49,0.5404
49,50,0.5413
50,51,0.5380
51,52,0.5198
52,53,0.4446
53,54,0.5357
54,55,0.5435
54,81,0.7685
55,56,0.3493
56,58,0.4942
57,58,0.4619
58,59,0.4875
58,62,0.5877
59,60,0.4921
60,61,0.4467
61,64,0.5724
62,64,0.5960
62,71,0.5932
63,64,0.5361
64,66,0.5251
64,67,0.5544
65,66,0.4557
66,68,0.4799
67,68,0.5394
68,69,0.4760
68,70,0.4528
69,71,0.4330
70,71,0.4795
71,72,0.4230
72,73,0.4164
73,75,0.4437
74,75,0.4211
74,76,0.4889
75,77,0.4325
76,77,0.4079
77,78,0.3981
78,79,0.4051
79,80,0.5392
80,81,0.4667
81,82,0.4998
82,83,0.4449
83,84,0.4226
84,85,0.4539
85,86,0.4556
86,87,0.5284
87,88,0.6124
88,89,0.5470
89,90,0.5859
