1,2,0.4604
1,46,0.9234
2,3,0.5393
2,90,0.5248
3,4,0.4736
3,89,0.5289
4,5,0.4812
5,6,0.4918
5,87,0.5803
6,7,0.4054
7,8,0.4194
7,86,0.5993
8,9,0.3899
8,84,0.6186
9,10,0.3716
10,11,0.3484
10,82,0.6096
11,12,0.3325
12,13,0.3271
13,14,0.3112
13,80,0.6182
14,15,0.3152
14,77,0.6255
15,16,0.3195
16,17,0.3297
17,18,0.3302
18,19,0.3054
18,75,0.5583
19,20,0.3034
20,21,0.3049
21,22,0.2645
21,71,0.5197
22,23,0.2923
23,24,0.2917
24,25,0.2655
25,26,0.2984
26,27,0.2924
26,66,0.5458
27,28,0.3050
28,29,0.2742
29,30,0.3027
30,31,0.2889
30,62,0.6148
31,32,0.2947
32,33,0.3008
32,60,0.6231
33,34,0.3260
33,59,0.6359
34,35,0.3285
35,36,0.3368
36,37,0.3391
36,55,0.7352
37,38,0.3572
38,39,0.4123
39,40,0.4106
40,41,0.4512
40,53,0.6931
40,86,0.8250
41,42,0.4339
41,51,0.6865
42,43,0.5238
42,87,0.8247
43,44,0.5654
43,49,0.6809
44,45,0.5974
44,48,0.6599
45,46,0.5250
45,47,0.5299
47,48,0.6552
48,49,0.5201
49,50,0.4735
50,51,0.4481
51,52,0.4289
52,53,0.4291
53,54,0.3752
54,55,0.4028
54,82,0.8428
55,56,0.3848
56,57,0.3327
57,58,0.3169
58,59,0.2976
59,60,0.2781
60,61,0.2694
61,62,0.2887
62,63,0.2664
63,64,0.2936
64,65,0.2710
65,66,0.2625
66,67,0.2762
67,68,0.2952
68,69,0.2807
69,70,0.2900
70,71,0.3242
71,72,0.3172
72,73,0.3408
73,74,0.3552
74,75,0.3422
75,76,0.3476
76,77,0.3283
77,78,0.3248
78,79,0.3533
79,80,0.3499
80,81,0.3527
81,82,0.3329
82,83,0.3617
83,84,0.3781
84,85,0.3898
85,86,0.3889
86,87,0.4341
87,88,0.5179
88,89,0.4970
89,90,0.4760
