1,1,0.0000
1,2,0.2836
1,3,0.3589
1,4,0.3840
1,5,0.3925
1,6,0.4039
1,7,0.4062
1,8,0.4121
1,9,0.4188
1,10,0.4348
1,11,0.4392
1,12,0.4376
1,13,0.4351
1,14,0.4377
1,15,0.4348
1,16,0.4379
1,17,0.4362
1,18,0.4348
1,19,0.4344
1,20,0.4292
1,21,0.4284
1,22,0.4357
1,23,0.4309
1,24,0.4390
1,25,0.4393
1,26,0.4323
1,27,0.4366
1,28,0.4350
1,29,0.4362
1,30,0.4380
1,31,0.4375
1,32,0.4434
1,33,0.4451
1,34,0.4351
1,35,0.4397
1,36,0.4376
1,37,0.4369
1,38,0.4325
1,39,0.4264
1,40,0.4243
1,41,0.4246
1,42,0.4044
1,43,0.3812
1,44,0.3515
1,45,0.2559
1,46,0.1887
1,47,0.2548
1,48,0.3402
1,49,0.3766
1,50,0.4096
1,51,0.4143
1,52,0.4082
1,53,0.4221
1,54,0.4239
1,55,0.4293
1,56,0.4356
1,57,0.4331
1,58,0.4380
1,59,0.4419
1,60,0.4388
1,61,0.4423
1,62,0.4338
1,63,0.4365
1,64,0.4412
1,65,0.4373
1,66,0.4326
1,67,0.4350
1,68,0.4327
1,69,0.4393
1,70,0.4357
1,71,0.4260
1,72,0.4325
1,73,0.4331
1,74,0.4373
1,75,0.4385
1,76,0.4385
1,77,0.4388
1,78,0.4414
1,79,0.4368
1,80,0.4447
1,81,0.4452
1,82,0.4248
1,83,0.4209
1,84,0.4138
1,85,0.4183
1,86,0.4160
1,87,0.3959
1,88,0.3835
1,89,0.3640
1,90,0.2457
2,1,0.2836
2,2,0.0000
2,3,0.3165
2,4,0.3613
2,5,0.3854
2,6,0.4034
2,7,0.4009
2,8,0.4078
2,9,0.4091
2,10,0.4182
2,11,0.4454
2,12,0.4446
2,13,0.4398
2,14,0.4421
2,15,0.4417
2,16,0.4439
2,17,0.4391
2,18,0.4408
2,19,0.4389
2,20,0.4297
2,21,0.4317
2,22,0.4326
2,23,0.4291
2,24,0.4371
2,25,0.4304
2,26,0.4248
2,27,0.4290
2,28,0.4207
2,29,0.4241
2,30,0.4322
2,31,0.4322
2,32,0.4382
2,33,0.4386
2,34,0.4338
2,35,0.4361
2,36,0.4412
2,37,0.4418
2,38,0.4382
2,39,0.4308
2,40,0.4273
2,41,0.4183
2,42,0.4118
2,43,0.3827
2,44,0.3593
2,45,0.2782
2,46,0.2712
2,47,0.1797
2,48,0.3140
2,49,0.3617
2,50,0.4006
2,51,0.4098
2,52,0.4065
2,53,0.4136
2,54,0.4177
2,55,0.4328
2,56,0.4331
2,57,0.4374
2,58,0.4344
2,59,0.4488
2,60,0.4479
2,61,0.4474
2,62,0.4384
2,63,0.4363
2,64,0.4398
2,65,0.4352
2,66,0.4344
2,67,0.4359
2,68,0.4321
2,69,0.4340
2,70,0.4306
2,71,0.4195
2,72,0.4238
2,73,0.4205
2,74,0.4265
2,75,0.4246
2,76,0.4345
2,77,0.4322
2,78,0.4332
2,79,0.4329
2,80,0.4410
2,81,0.4492
2,82,0.4479
2,83,0.4280
2,84,0.4186
2,85,0.4217
2,86,0.4074
2,87,0.3940
2,88,0.3838
2,89,0.3620
2,90,0.3000
3,1,0.3589
3,2,0.3165
3,3,0.0000
3,4,0.2657
3,5,0.3233
3,6,0.3499
3,7,0.3583
3,8,0.3665
3,9,0.3758
3,10,0.3852
3,11,0.4022
3,12,0.4205
3,13,0.4174
3,14,0.4275
3,15,0.4290
3,16,0.4330
3,17,0.4326
3,18,0.4368
3,19,0.4406
3,20,0.4384
3,21,0.4385
3,22,0.4451
3,23,0.4471
3,24,0.4478
3,25,0.4451
3,26,0.4418
3,27,0.4452
3,28,0.4380
3,29,0.4369
3,30,0.4367
3,31,0.4419
3,32,0.4429
3,33,0.4456
3,34,0.4432
3,35,0.4555
3,36,0.4477
3,37,0.4491
3,38,0.4458
