1,24,0.4488
1,141,0.4545
1,156,0.3694
1,235,0.3985
2,6,0.4580
2,90,0.4580
2,131,0.4590
2,155,0.4450
2,157,0.4516
2,264,0.4310
2,266,0.4445
3,6,0.4067
3,55,0.4562
3,210,0.3843
4,43,0.4668
4,44,0.4636
4,45,0.4626
4,96,0.4627
4,314,0.4547
5,11,0.4423
5,264,0.4503
6,12,0.4543
6,53,0.3650
6,282,0.4102
7,27,0.4522
7,228,0.4234
7,239,0.4453
7,287,0.4528
7,299,0.4354
7,301,0.4392
7,320,0.3003
8,62,0.4407
8,119,0.4047
8,139,0.3765
8,216,0.4133
8,266,0.4178
8,281,0.4188
8,313,0.3930
9,14,0.4472
9,20,0.4624
9,124,0.4594
10,36,0.4224
10,51,0.4377
11,12,0.3890
11,74,0.4465
11,119,0.2523
11,133,0.3615
11,234,0.2142
12,16,0.2870
12,46,0.3934
12,79,0.4208
12,148,0.4353
13,105,0.3879
13,113,0.4544
13,188,0.4543
13,224,0.4636
13,311,0.4573
14,32,0.4273
14,55,0.4395
14,77,0.4515
14,222,0.4368
14,296,0.4051
14,307,0.4598
15,89,0.4443
15,113,0.4550
15,137,0.4477
15,242,0.3321
15,252,0.4583
16,88,0.4447
16,114,0.4104
16,157,0.4248
16,178,0.4537
16,212,0.4184
16,222,0.4418
16,230,0.4514
17,23,0.4562
17,69,0.4556
17,176,0.4599
18,34,0.2937
18,61,0.2919
18,289,0.3378
18,315,0.2990
19,311,0.4509
20,228,0.4558
20,252,0.4535
20,271,0.4426
21,24,0.4454
21,33,0.3089
21,43,0.4578
21,65,0.4158
21,207,0.4113
21,219,0.4171
21,268,0.3775
21,316,0.4214
22,41,0.4249
22,128,0.4116
22,243,0.4423
22,249,0.4293
22,325,0.4386
23,101,0.4216
23,264,0.4302
23,266,0.4158
23,292,0.4552
25,84,0.4575
25,211,0.4415
25,222,0.4501
26,82,0.3373
26,258,0.3815
26,294,0.4673
27,41,0.4525
27,135,0.4394
28,33,0.3866
28,195,0.3312
28,201,0.4119
29,128,0.4160
30,79,0.4171
30,156,0.4360
30,189,0.3780
30,239,0.4553
31,42,0.4522
31,292,0.4337
32,120,0.4358
32,157,0.4373
32,197,0.4356
32,239,0.4513
33,36,0.4147
33,96,0.4529
33,113,0.4443
33,158,0.4323
33,220,0.3311
33,257,0.3758
34,58,0.4463
34,247,0.4546
35,65,0.4542
35,222,0.4515
36,314,0.4161
36,316,0.4111
37,288,0.4731
38,125,0.4543
38,164,0.3701
39,125,0.4287
39,155,0.4397
39,156,0.4398
39,169,0.4148
39,287,0.4480
39,303,0.4296
40,62,0.4540
40,64,0.4087
40,91,0.4412
40,104,0.4583
41,67,0.4436
41,113,0.4622
41,232,0.4251
42,104,0.4506
44,77,0.4483
44,82,0.2318
44,110,0.4555
44,228,0.4126
45,70,0.4532
45,181,0.4507
45,245,0.4612
45,278,0.4736
45,286,0.4620
45,292,0.4482
45,321,0.4373
46,114,0.2438
47,119,0.3890
47,173,0.4318
48,58,0.4627
49,72,0.4428
49,262,0.4534
49,267,0.4518
