1,2,0.2854
1,46,0.4382
1,90,0.2612
2,3,0.2823
2,47,0.4424
3,4,0.2675
3,48,0.4379
4,5,0.2851
4,49,0.4547
5,6,0.2672
5,50,0.4458
6,7,0.2318
7,8,0.2046
7,28,0.4204
7,52,0.4285
8,9,0.1876
8,30,0.4135
8,53,0.4216
9,10,0.1862
9,54,0.4171
10,11,0.1706
11,12,0.1737
11,57,0.3963
12,13,0.1560
12,58,0.3901
13,14,0.1568
13,59,0.3851
14,15,0.1590
14,60,0.3778
15,16,0.1363
15,61,0.3735
16,17,0.1439
16,62,0.3696
17,18,0.1266
17,63,0.3612
18,19,0.1348
18,64,0.3664
19,20,0.1205
19,65,0.3639
20,21,0.1143
20,66,0.3654
21,22,0.1227
21,67,0.3676
22,23,0.1289
23,24,0.1176
23,69,0.3635
24,25,0.1180
25,26,0.1202
25,71,0.3601
26,27,0.1280
26,42,0.4451
26,51,0.4377
26,72,0.3643
27,28,0.1359
27,73,0.3593
28,29,0.1483
28,74,0.3601
29,30,0.1425
29,75,0.3598
30,31,0.1497
30,76,0.3603
31,32,0.1520
31,54,0.4181
31,77,0.3693
32,33,0.1546
32,78,0.3678
33,34,0.1707
33,79,0.3825
34,35,0.1556
34,80,0.3897
35,36,0.1631
35,57,0.3985
35,81,0.3965
36,37,0.1688
36,58,0.4003
36,82,0.4053
37,38,0.1875
37,59,0.3982
37,83,0.4073
38,39,0.1854
38,61,0.4048
39,40,0.1973
40,41,0.2156
41,42,0.2205
42,43,0.2104
42,87,0.4464
43,44,0.2366
43,88,0.4574
44,45,0.2444
44,89,0.4463
45,46,0.2367
46,47,0.2629
47,48,0.2780
48,49,0.2502
49,50,0.2342
50,51,0.2281
50,65,0.4346
51,52,0.2157
52,53,0.1958
52,72,0.4253
53,54,0.1890
54,55,0.1798
55,56,0.1725
56,57,0.1735
57,58,0.1709
58,59,0.1684
59,60,0.1564
60,61,0.1561
61,62,0.1516
62,63,0.1457
62,84,0.4148
63,64,0.1502
63,85,0.4165
64,65,0.1260
65,66,0.1176
66,67,0.1298
67,68,0.1213
68,69,0.1153
69,70,0.1340
70,71,0.1332
71,72,0.1362
72,73,0.1368
73,74,0.1384
74,75,0.1439
75,76,0.1601
76,77,0.1582
77,78,0.1631
78,79,0.1843
79,80,0.1847
80,81,0.1886
81,82,0.1994
82,83,0.2035
83,84,0.1956
84,85,0.2165
85,86,0.2282
86,87,0.2474
87,88,0.2511
88,89,0.2624
89,90,0.2527
