1,2,0.3230
1,46,0.3415
1,90,0.2458
2,3,0.3378
2,47,0.3505
3,4,0.3366
4,5,0.3145
4,48,0.3788
5,6,0.2787
6,7,0.2153
7,8,0.1564
8,9,0.1239
9,10,0.1213
9,55,0.3480
10,11,0.1107
10,56,0.3455
11,12,0.1054
12,13,0.1067
13,14,0.1006
14,15,0.0994
15,16,0.0993
16,17,0.0971
16,61,0.3170
17,18,0.1039
18,19,0.1002
18,63,0.3260
19,20,0.1014
19,64,0.3258
20,21,0.1079
21,22,0.1055
22,23,0.1057
22,66,0.3168
23,24,0.1012
23,68,0.3145
24,25,0.1073
25,26,0.1117
26,27,0.1106
26,72,0.3381
27,28,0.1065
28,29,0.1070
28,74,0.3379
29,30,0.1044
30,31,0.1042
31,32,0.0998
32,33,0.0995
32,78,0.3593
33,34,0.1090
34,35,0.1186
34,80,0.3602
35,36,0.1290
36,37,0.1626
37,38,0.1813
37,82,0.3627
38,39,0.2157
39,40,0.2345
40,41,0.2711
41,42,0.2993
42,43,0.2992
43,44,0.2970
44,45,0.2911
44,88,0.3944
45,46,0.3161
46,47,0.3513
47,48,0.3670
47,90,0.3614
48,49,0.3668
49,50,0.3127
50,51,0.2839
51,52,0.2410
52,53,0.1874
53,54,0.1566
54,55,0.1369
55,56,0.1180
56,57,0.1285
57,58,0.1032
58,59,0.1123
59,60,0.1251
60,61,0.1168
61,62,0.1039
62,63,0.1175
63,64,0.1154
64,65,0.1077
65,66,0.1149
66,67,0.1171
67,68,0.1153
68,69,0.1028
69,70,0.1056
70,71,0.1059
71,72,0.0993
72,73,0.0959
73,74,0.1004
74,75,0.0975
75,76,0.1043
76,77,0.1039
77,78,0.0968
78,79,0.1190
79,80,0.1212
80,81,0.1193
81,82,0.1375
82,83,0.1620
83,84,0.1686
84,85,0.1874
85,86,0.2168
86,87,0.2940
87,88,0.2956
88,89,0.2803
89,90,0.2621
